date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:40:45	607844/607844	---M--	200	added ('OK')	image/png	etag:%221cb39c954cacd71:0%22	https://en.urovo.com/Uploads/detail/2021-09-18/61457698ebaca.png	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Uploads/detail/2021-09-18/61457698ebaca.png	(from https://en.urovo.com/blog/mobile-printers/378.html)
00:40:45	480972/480972	---M--	200	added ('OK')	image/png	etag:%225170898da08bd81:0%22	https://en.urovo.com/Uploads/detail/2022-06-29/62bc253e67dc1.png	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Uploads/detail/2022-06-29/62bc253e67dc1.png	(from https://en.urovo.com/News/info/365.html)
00:40:45	177152/177152	---M--	200	added ('OK')	image/png	etag:%227362689ca08bd81:0%22	https://en.urovo.com/Uploads/detail/2022-06-29/62bc25575abe0.png	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Uploads/detail/2022-06-29/62bc25575abe0.png	(from https://en.urovo.com/News/info/365.html)
00:40:45	97652/97652	---M--	200	added ('OK')	image/png	etag:%223545a6b9a08bd81:0%22	https://en.urovo.com/Uploads/detail/2022-06-29/62bc25886813a.png	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Uploads/detail/2022-06-29/62bc25886813a.png	(from https://en.urovo.com/News/info/365.html)
00:40:46	57855/57855	---M--	200	added ('OK')	image/png	etag:%225972c9d3a08bd81:0%22	https://en.urovo.com/Uploads/detail/2022-06-29/62bc25b44570b.png	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Uploads/detail/2022-06-29/62bc25b44570b.png	(from https://en.urovo.com/News/info/365.html)
00:40:46	334071/334071	---M--	200	added ('OK')	image/png	etag:%22ade22312a18bd81:0%22	https://en.urovo.com/Uploads/detail/2022-06-29/62bc261cd9c38.png	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Uploads/detail/2022-06-29/62bc261cd9c38.png	(from https://en.urovo.com/News/info/365.html)
00:40:48	34275/34275	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2017:40:50%20GMT	https://en.urovo.com/News/info/images/banner.jpg	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/News/info/images/banner.html	(from https://en.urovo.com/News/info/364.html)
00:40:51	818073/818073	---M--	200	added ('OK')	image/jpeg	etag:%225fbdfdfe-c7b99%22	https://www.urovo.com/Uploads/detail/2020-11-25/5fbdfdfe242dc.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-11-25/5fbdfdfe242dc.jpg	(from https://en.urovo.com/News/info/357.html)
00:40:53	615863/615863	---M--	200	added ('OK')	image/jpeg	etag:%225fbdfe0b-965b7%22	https://www.urovo.com/Uploads/detail/2020-11-25/5fbdfe0b5da41.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-11-25/5fbdfe0b5da41.jpg	(from https://en.urovo.com/News/info/357.html)
00:40:54	375671/375671	---M--	200	added ('OK')	image/jpeg	etag:%225fbdfe1e-5bb77%22	https://www.urovo.com/Uploads/detail/2020-11-25/5fbdfe1e18767.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-11-25/5fbdfe1e18767.jpg	(from https://en.urovo.com/News/info/357.html)
00:40:59	377088/377088	---M--	200	added ('OK')	image/jpeg	etag:%225fbdfe3c-5c100%22	https://www.urovo.com/Uploads/detail/2020-11-25/5fbdfe3cacd16.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-11-25/5fbdfe3cacd16.jpg	(from https://en.urovo.com/News/info/357.html)
00:41:00	702814/702814	---M--	200	added ('OK')	image/jpeg	etag:%225fbdfe33-ab95e%22	https://www.urovo.com/Uploads/detail/2020-11-25/5fbdfe33e1c82.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-11-25/5fbdfe33e1c82.jpg	(from https://en.urovo.com/News/info/357.html)
00:41:00	320191/320191	---M--	200	added ('OK')	image/jpeg	etag:%225fbdfe2a-4e2bf%22	https://www.urovo.com/Uploads/detail/2020-11-25/5fbdfe2a3e1df.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-11-25/5fbdfe2a3e1df.jpg	(from https://en.urovo.com/News/info/357.html)
00:41:03	1988155/1988155	---M--	200	added ('OK')	image/png	etag:%225fbdfe15-1e563b%22	https://www.urovo.com/Uploads/detail/2020-11-25/5fbdfe1543d97.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-11-25/5fbdfe1543d97.png	(from https://en.urovo.com/News/info/357.html)
00:41:07	1108007/1108007	---M--	200	added ('OK')	image/png	etag:%225f9642a5-10e827%22	https://www.urovo.com/Uploads/detail/2020-10-26/5f9642a5f0659.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-10-26/5f9642a5f0659.png	(from https://en.urovo.com/News/info/354.html)
00:41:07	1175102/1175102	---M--	200	added ('OK')	image/png	etag:%225f964327-11ee3e%22	https://www.urovo.com/Uploads/detail/2020-10-26/5f964327510c3.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-10-26/5f964327510c3.png	(from https://en.urovo.com/News/info/354.html)
00:41:07	969809/969809	---M--	200	added ('OK')	image/png	etag:%225f96448c-ecc51%22	https://www.urovo.com/Uploads/detail/2020-10-26/5f96448cb8cce.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-10-26/5f96448cb8cce.png	(from https://en.urovo.com/News/info/354.html)
00:41:22	1081067/1081067	---M--	200	added ('OK')	image/png	etag:%225f964457-107eeb%22	https://www.urovo.com/Uploads/detail/2020-10-26/5f964457170d3.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-10-26/5f964457170d3.png	(from https://en.urovo.com/News/info/354.html)
00:42:04	274977/274977	---M--	200	added ('OK')	image/jpeg	etag:%225f1a9236-43221%22	https://www.urovo.com/uploadfiles/2020/07/20200724154805485.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2020/07/20200724154805485.jpg	(from https://en.urovo.com/News/info/343.html)
00:42:07	420972/420972	---M--	200	added ('OK')	image/jpeg	etag:%2266c6c-5ba0178161500%22	http://test55.szfangwei.net/ybx/Uploads/detail/2021-01-29/60137eb479d87.jpg	C:/Users/LENOVO/Downloads/urovo/test55.szfangwei.net/ybx/Uploads/detail/2021-01-29/60137eb479d87.jpg	(from https://en.urovo.com/News/info/343.html)
00:42:07	1191199/1191199	---M--	200	added ('OK')	image/png	etag:%225f9644b7-122d1f%22	https://www.urovo.com/Uploads/detail/2020-10-26/5f9644b7d9827.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-10-26/5f9644b7d9827.png	(from https://en.urovo.com/News/info/354.html)
00:42:12	445418/445418	---M--	200	added ('OK')	image/png	etag:%225f1a8f4e-6cbea%22	https://www.urovo.com/uploadfiles/2020/07/202007241535423542.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2020/07/202007241535423542.png	(from https://en.urovo.com/News/info/343.html)
00:42:13	407949/407949	---M--	200	added ('OK')	image/png	etag:%225f1a9244-6398d%22	https://www.urovo.com/uploadfiles/2020/07/202007241548194819.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2020/07/202007241548194819.png	(from https://en.urovo.com/News/info/343.html)
00:42:15	253140/253140	---M--	200	added ('OK')	image/gif	etag:%225d1b2758-3dcd4%22	https://www.urovo.com/uploadfiles/2019/07/w_201907021743524352.gif	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_201907021743524352.gif	(from https://en.urovo.com/News/info/322.html)
00:42:15	512157/512157	---M--	200	added ('OK')	image/png	etag:%225f1a8f5c-7d09d%22	https://www.urovo.com/uploadfiles/2020/07/202007241535553555.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2020/07/202007241535553555.png	(from https://en.urovo.com/News/info/343.html)
00:42:16	392410/392410	---M--	200	added ('OK')	image/jpeg	etag:%225cde5946-5fcda%22	https://www.urovo.com/uploadfiles/2019/05/w_201905171448364836.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/05/w_201905171448364836.jpg	(from https://en.urovo.com/News/info/322.html)
00:42:18	193867/193867	---M--	200	added ('OK')	image/gif	etag:%225d1b27e0-2f54b%22	https://www.urovo.com/uploadfiles/2019/07/w_20190702174607467.gif	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_20190702174607467.gif	(from https://en.urovo.com/News/info/322.html)
00:42:18	1185216/1185216	---M--	200	added ('OK')	image/png	etag:%225f9644a3-1215c0%22	https://www.urovo.com/Uploads/detail/2020-10-26/5f9644a3745f5.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/Uploads/detail/2020-10-26/5f9644a3745f5.png	(from https://en.urovo.com/News/info/354.html)
00:42:18	180922/180922	---M--	200	added ('OK')	image/gif	etag:%225d1b277e-2c2ba%22	https://www.urovo.com/uploadfiles/2019/07/w_201907021744304430.gif	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_201907021744304430.gif	(from https://en.urovo.com/News/info/322.html)
00:42:19	210899/210899	---M--	200	added ('OK')	image/gif	etag:%225d1b279c-337d3%22	https://www.urovo.com/uploadfiles/2019/07/w_201907021744584458.gif	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_201907021744584458.gif	(from https://en.urovo.com/News/info/322.html)
00:42:19	194731/194731	---M--	200	added ('OK')	image/gif	etag:%225d1b27b2-2f8ab%22	https://www.urovo.com/uploadfiles/2019/07/w_201907021745204520.gif	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_201907021745204520.gif	(from https://en.urovo.com/News/info/322.html)
00:42:21	82593/82593	---M--	200	added ('OK')	image/gif	etag:%225d1c7a4a-142a1%22	https://www.urovo.com/uploadfiles/2019/07/w_20190703175000500.gif	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_20190703175000500.gif	(from https://en.urovo.com/News/info/320.html)
00:42:22	218192/218192	---M--	200	added ('OK')	image/gif	etag:%225d1b27fc-35450%22	https://www.urovo.com/uploadfiles/2019/07/w_201907021746354635.gif	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_201907021746354635.gif	(from https://en.urovo.com/News/info/322.html)
00:42:22	73668/73668	---M--	200	added ('OK')	image/gif	etag:%225d1c7a8a-11fc4%22	https://www.urovo.com/uploadfiles/2019/07/w_20190703175106516.gif	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_20190703175106516.gif	(from https://en.urovo.com/News/info/320.html)
00:42:22	201821/201821	---M--	200	added ('OK')	image/gif	etag:%225d1b2820-3145d%22	https://www.urovo.com/uploadfiles/2019/07/w_201907021747114711.gif	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_201907021747114711.gif	(from https://en.urovo.com/News/info/322.html)
00:42:26	82338/82338	---M--	200	added ('OK')	image/png	etag:%225d1c7aac-141a2%22	https://www.urovo.com/uploadfiles/2019/07/w_201907031751405140.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/07/w_201907031751405140.png	(from https://en.urovo.com/News/info/320.html)
00:42:46	192379/192379	---M--	200	added ('OK')	image/png	etag:%225c66340c-2ef7b%22	https://www.urovo.com/uploadfiles/2019/02/w_201902151137483748.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2019/02/w_201902151137483748.png	(from https://en.urovo.com/News/info/320.html)
00:42:57	213329/213329	---M--	200	added ('OK')	image/jpeg	etag:%220b5e1c87ec6143666c1bb04becc7bcbe%22	http://pic.rmb.bdstatic.com/0b5e1c87ec6143666c1bb04becc7bcbe.jpeg	C:/Users/LENOVO/Downloads/urovo/pic.rmb.bdstatic.com/0b5e1c87ec6143666c1bb04becc7bcbe.jpg	(from https://en.urovo.com/News/info/319.html)
00:43:16	316990/316990	---M--	200	added ('OK')	image/gif	etag:%22fb117a2d479dfd43cdafee7e6c462c7d%22	http://pic.rmb.bdstatic.com/fb117a2d479dfd43cdafee7e6c462c7d.gif	C:/Users/LENOVO/Downloads/urovo/pic.rmb.bdstatic.com/fb117a2d479dfd43cdafee7e6c462c7d.gif	(from https://en.urovo.com/News/info/319.html)
00:43:24	252039/252039	---M--	200	added ('OK')	image/gif	etag:%22d734b70a7c61d5ce56decb7f9792a1aa%22	http://pic.rmb.bdstatic.com/d734b70a7c61d5ce56decb7f9792a1aa.gif	C:/Users/LENOVO/Downloads/urovo/pic.rmb.bdstatic.com/d734b70a7c61d5ce56decb7f9792a1aa.gif	(from https://en.urovo.com/News/info/319.html)
00:43:31	452283/452283	---M--	200	added ('OK')	image/gif	etag:%2209e6a43cecf8e226d01f8db94051e3ce%22	http://pic.rmb.bdstatic.com/09e6a43cecf8e226d01f8db94051e3ce.gif	C:/Users/LENOVO/Downloads/urovo/pic.rmb.bdstatic.com/09e6a43cecf8e226d01f8db94051e3ce.gif	(from https://en.urovo.com/News/info/319.html)
00:43:32	371852/371852	---M--	200	added ('OK')	image/jpeg	etag:%225be4ea7c-5ac8c%22	https://www.urovo.com/uploadfiles/2018/11/w_20181109100131131.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_20181109100131131.jpg	(from https://en.urovo.com/News/info/312.html)
00:43:33	573001/573001	---M--	200	added ('OK')	image/jpeg	etag:%225be4e99e-8be49%22	https://www.urovo.com/uploadfiles/2018/11/w_201811090957495749.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_201811090957495749.jpg	(from https://en.urovo.com/News/info/312.html)
00:43:33	470721/470721	---M--	200	added ('OK')	image/jpeg	etag:%225be4eaa4-72ec1%22	https://www.urovo.com/uploadfiles/2018/11/w_20181109100211211.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_20181109100211211.jpg	(from https://en.urovo.com/News/info/312.html)
00:43:36	379748/379748	---M--	200	added ('OK')	image/jpeg	etag:%225be4eace-5cb64%22	https://www.urovo.com/uploadfiles/2018/11/w_20181109100253253.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_20181109100253253.jpg	(from https://en.urovo.com/News/info/312.html)
00:43:39	371415/371415	---M--	200	added ('OK')	image/jpeg	etag:%225be4ec4e-5aad7%22	https://www.urovo.com/uploadfiles/2018/11/w_20181109100916916.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_20181109100916916.jpg	(from https://en.urovo.com/News/info/312.html)
00:43:39	780537/780537	---M--	200	added ('OK')	image/png	etag:%225be4eb90-be8f9%22	https://www.urovo.com/uploadfiles/2018/11/w_2018110910060767.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_2018110910060767.png	(from https://en.urovo.com/News/info/312.html)
00:43:41	733926/733926	---M--	200	added ('OK')	image/png	etag:%225be4ebe4-b32e6%22	https://www.urovo.com/uploadfiles/2018/11/w_20181109100732732.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_20181109100732732.png	(from https://en.urovo.com/News/info/312.html)
00:43:41	587385/587385	---M--	200	added ('OK')	image/png	etag:%225be4ebc4-8f679%22	https://www.urovo.com/uploadfiles/2018/11/w_20181109100658658.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_20181109100658658.png	(from https://en.urovo.com/News/info/312.html)
00:43:42	132161/132161	---M--	200	added ('OK')	image/jpeg	etag:%225be4ee28-20441%22	https://www.urovo.com/uploadfiles/2018/11/w_201811091017111711.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_201811091017111711.jpg	(from https://en.urovo.com/News/info/312.html)
00:43:42	401982/401982	---M--	200	added ('OK')	image/jpeg	etag:%225be4ecce-6223e%22	https://www.urovo.com/uploadfiles/2018/11/w_201811091011261126.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_201811091011261126.jpg	(from https://en.urovo.com/News/info/312.html)
00:43:43	594111/594111	---M--	200	added ('OK')	image/jpeg	etag:%225be4ec9e-910bf%22	https://www.urovo.com/uploadfiles/2018/11/w_201811091010361036.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_201811091010361036.jpg	(from https://en.urovo.com/News/info/312.html)
00:43:44	275421/275421	---M--	200	added ('OK')	image/jpeg	etag:%225be4ee4e-433dd%22	https://www.urovo.com/uploadfiles/2018/11/w_201811091017481748.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2018/11/w_201811091017481748.jpg	(from https://en.urovo.com/News/info/312.html)
00:43:45	266377/266377	---M--	200	added ('OK')	image/jpeg	etag:%2258acfb8a-41089%22	https://www.urovo.com/uploadfiles/2017/02/201702221046334633.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2017/02/201702221046334633.jpg	(from https://en.urovo.com/News/info/283.html)
00:43:46	217058/217058	---M--	200	added ('OK')	image/jpeg	etag:%2258ad00ea-34fe2%22	https://www.urovo.com/uploadfiles/2017/02/20170222110929929.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2017/02/20170222110929929.jpg	(from https://en.urovo.com/News/info/283.html)
00:43:46	229415/229415	---M--	200	added ('OK')	image/jpeg	etag:%22587ec380-38027%22	https://www.urovo.com/uploadfiles/2017/01/201701180923112311.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2017/01/201701180923112311.jpg	(from https://en.urovo.com/News/info/281.html)
00:43:47	192775/192775	---M--	200	added ('OK')	image/jpeg	etag:%22587ec446-2f107%22	https://www.urovo.com/uploadfiles/2017/01/201701180926292629.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2017/01/201701180926292629.jpg	(from https://en.urovo.com/News/info/281.html)
00:43:48	413290/413290	---M--	200	added ('OK')	image/jpeg	etag:%2258801e52-64e6a%22	https://www.urovo.com/uploadfiles/2017/01/20170119100257257.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2017/01/20170119100257257.jpg	(from https://en.urovo.com/News/info/281.html)
00:43:49	357951/357951	---M--	200	added ('OK')	image/jpeg	etag:%2258801eb4-5763f%22	https://www.urovo.com/uploadfiles/2017/01/20170119100435435.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2017/01/20170119100435435.jpg	(from https://en.urovo.com/News/info/281.html)
00:43:49	47273/47273	---M--	200	added ('OK')	image/png	etag:%22585cfba0-b8a9%22	https://www.urovo.com/uploadfiles/2016/12/201612231825362536.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231825362536.png	(from https://en.urovo.com/News/info/278.html)
00:43:49	130418/130418	---M--	200	added ('OK')	image/png	etag:%22585cfb82-1fd72%22	https://www.urovo.com/uploadfiles/2016/12/20161223182506256.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/20161223182506256.png	(from https://en.urovo.com/News/info/278.html)
00:43:51	143104/143104	---M--	200	added ('OK')	image/jpeg	etag:%22585cf53e-22f00%22	https://www.urovo.com/uploadfiles/2016/12/201612231758215821.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231758215821.jpg	(from https://en.urovo.com/News/info/277.html)
00:43:51	243214/243214	---M--	200	added ('OK')	image/jpeg	etag:%22585cf518-3b60e%22	https://www.urovo.com/uploadfiles/2016/12/201612231757435743.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231757435743.jpg	(from https://en.urovo.com/News/info/277.html)
00:43:51	268921/268921	---M--	200	added ('OK')	image/jpeg	etag:%22585cf56c-41a79%22	https://www.urovo.com/uploadfiles/2016/12/20161223175907597.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/20161223175907597.jpg	(from https://en.urovo.com/News/info/277.html)
00:43:53	179623/179623	---M--	200	added ('OK')	image/png	etag:%22585cf594-2bda7%22	https://www.urovo.com/uploadfiles/2016/12/201612231759485948.png	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231759485948.png	(from https://en.urovo.com/News/info/277.html)
00:43:54	109402/109402	---M--	200	added ('OK')	image/jpeg	etag:%22585ceb6c-1ab5a%22	https://www.urovo.com/uploadfiles/2016/12/201612231716271627.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231716271627.jpg	(from https://en.urovo.com/News/info/275.html)
00:43:54	250645/250645	---M--	200	added ('OK')	image/jpeg	etag:%22585cf5ea-3d315%22	https://www.urovo.com/uploadfiles/2016/12/20161223180114114.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/20161223180114114.jpg	(from https://en.urovo.com/News/info/277.html)
00:43:54	310980/310980	---M--	200	added ('OK')	image/jpeg	etag:%22585cf5c8-4bec4%22	https://www.urovo.com/uploadfiles/2016/12/20161223180038038.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/20161223180038038.jpg	(from https://en.urovo.com/News/info/277.html)
00:43:55	99988/99988	---M--	200	added ('OK')	image/jpeg	etag:%22585ceb7e-18694%22	https://www.urovo.com/uploadfiles/2016/12/201612231716461646.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231716461646.jpg	(from https://en.urovo.com/News/info/275.html)
00:43:55	113003/113003	---M--	200	added ('OK')	image/jpeg	etag:%22585ceb8e-1b96b%22	https://www.urovo.com/uploadfiles/2016/12/20161223171702172.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/20161223171702172.jpg	(from https://en.urovo.com/News/info/275.html)
00:43:56	86090/86090	---M--	200	added ('OK')	image/jpeg	etag:%22585cebcc-1504a%22	https://www.urovo.com/uploadfiles/2016/12/20161223171804184.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/20161223171804184.jpg	(from https://en.urovo.com/News/info/275.html)
00:43:56	112879/112879	---M--	200	added ('OK')	image/jpeg	etag:%22585cebba-1b8ef%22	https://www.urovo.com/uploadfiles/2016/12/201612231717461746.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231717461746.jpg	(from https://en.urovo.com/News/info/275.html)
00:43:56	95481/95481	---M--	200	added ('OK')	image/jpeg	etag:%22585ceba6-174f9%22	https://www.urovo.com/uploadfiles/2016/12/201612231717251725.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231717251725.jpg	(from https://en.urovo.com/News/info/275.html)
00:43:59	147830/147830	---M--	200	added ('OK')	image/jpeg	etag:%22585cebe2-24176%22	https://www.urovo.com/uploadfiles/2016/12/201612231718251825.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231718251825.jpg	(from https://en.urovo.com/News/info/275.html)
00:44:00	62865/62865	---M--	200	added ('OK')	image/jpeg	etag:%22585cec1a-f591%22	https://www.urovo.com/uploadfiles/2016/12/201612231719221922.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231719221922.jpg	(from https://en.urovo.com/News/info/275.html)
00:44:00	93409/93409	---M--	200	added ('OK')	image/jpeg	etag:%22585cec06-16ce1%22	https://www.urovo.com/uploadfiles/2016/12/20161223171902192.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/20161223171902192.jpg	(from https://en.urovo.com/News/info/275.html)
00:44:00	2854964/2854964	---M--	200	added ('OK')	image/jpeg	etag:%2258acfb3c-2b9034%22	https://www.urovo.com/uploadfiles/2017/02/201702221045164516.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2017/02/201702221045164516.jpg	(from https://en.urovo.com/News/info/283.html)
00:44:01	103423/103423	---M--	200	added ('OK')	image/jpeg	etag:%22585cebf6-193ff%22	https://www.urovo.com/uploadfiles/2016/12/201612231718461846.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231718461846.jpg	(from https://en.urovo.com/News/info/275.html)
00:44:02	88910/88910	---M--	200	added ('OK')	image/jpeg	etag:%22585cec2e-15b4e%22	https://www.urovo.com/uploadfiles/2016/12/201612231719411941.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/201612231719411941.jpg	(from https://en.urovo.com/News/info/275.html)
00:44:03	696179/696179	---M--	200	added ('OK')	image/jpeg	etag:%22C21584929F6B00EA5ED979E11C0823A6%22	https://enoss.urovo.com/news_banner/120DHweFG.jpg	C:/Users/LENOVO/Downloads/urovo/enoss.urovo.com/news_banner/120DHweFG.jpg	(from https://en.urovo.com/guide/smart-pos-terminals/363.html)
00:44:03	78564/78564	---M--	200	added ('OK')	image/jpeg	etag:%22585cec42-132e4%22	https://www.urovo.com/uploadfiles/2016/12/20161223172002202.jpg	C:/Users/LENOVO/Downloads/urovo/www.urovo.com/uploadfiles/2016/12/20161223172002202.jpg	(from https://en.urovo.com/News/info/275.html)
00:44:06	217167/217167	---M--	200	added ('OK')	image/png	etag:%22a77cee201e79d71:0%22	https://en.urovo.com/Uploads/detail/2021-07-15/60ef98530a05b.png	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Uploads/detail/2021-07-15/60ef98530a05b.png	(from https://en.urovo.com/guide/smart-pos-terminals/363.html)
00:44:06	37878/37878	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2017:44:07%20GMT	https://en.urovo.com/Guide/	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Guide/index-2.html	(from https://en.urovo.com/guide/smart-pos-terminals/363.html)
00:44:06	167/167	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2017:44:07%20GMT	https://en.urovo.com/Fwadmin/Guide/edit/id/	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Fwadmin/Guide/edit/id/index.html	(from https://en.urovo.com/guide/smart-pos-terminals/363.html)
00:44:07	525644/525644	---M--	200	added ('OK')	image/png	etag:%2247b3653d1343d71:0%22	https://en.urovo.com/Uploads/detail/2021-05-07/6094ed3b84f04.png	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Uploads/detail/2021-05-07/6094ed3b84f04.png	(from https://en.urovo.com/guide/smart-pos-terminals/363.html)
00:44:07	1035674/1035674	---M--	200	added ('OK')	image/png	etag:%226b193dd21243d71:0%22	https://en.urovo.com/Uploads/detail/2021-05-07/6094ec87bc3c4.png	C:/Users/LENOVO/Downloads/urovo/en.urovo.com/Uploads/detail/2021-05-07/6094ec87bc3c4.png	(from https://en.urovo.com/guide/smart-pos-terminals/363.html)
